t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
8.249,0,TAKEOFF,0.3145,-0.0384,-1.4652,-0.0484,-0.0667,1.6044,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.3,0,TAKEOFF,0.3128,-0.0415,-1.4668,-0.0482,-0.0643,1.604,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.349,0,TAKEOFF,0.3107,-0.0451,-1.4695,-0.0478,-0.0611,1.6035,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.399,0,TAKEOFF,0.3083,-0.049,-1.4736,-0.0471,-0.0571,1.603,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.449,0,TAKEOFF,0.3063,-0.0501,-1.4759,-0.0465,-0.0527,1.6029,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.499,0,TAKEOFF,0.3039,-0.0514,-1.4797,-0.0455,-0.0474,1.6028,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.549,0,TAKEOFF,0.301,-0.053,-1.4838,-0.0447,-0.0423,1.6026,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.599,0,TAKEOFF,0.296,-0.0556,-1.4844,-0.0448,-0.0389,1.6025,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.649,0,TAKEOFF,0.2905,-0.0583,-1.4866,-0.0448,-0.035,1.6027,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.699,0,TAKEOFF,0.2855,-0.0618,-1.4874,-0.0444,-0.0316,1.6033,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.75,0,TAKEOFF,0.2825,-0.0646,-1.487,-0.044,-0.0295,1.604,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.799,0,TAKEOFF,0.2781,-0.0683,-1.488,-0.0429,-0.0263,1.6045,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.85,0,TAKEOFF,0.2766,-0.0703,-1.4906,-0.0403,-0.0225,1.6043,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.899,0,TAKEOFF,0.2773,-0.0709,-1.4938,-0.0372,-0.0188,1.6037,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.949,0,TAKEOFF,0.2778,-0.0713,-1.498,-0.034,-0.0152,1.6031,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.999,0,TAKEOFF,0.2772,-0.0711,-1.5065,-0.0305,-0.0107,1.6031,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.05,0,TAKEOFF,0.2758,-0.0705,-1.5159,-0.0279,-0.0071,1.6032,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.099,0,TAKEOFF,0.2745,-0.0698,-1.5257,-0.0255,-0.0037,1.6034,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.149,0,TAKEOFF,0.274,-0.0681,-1.5353,-0.0227,0.0004,1.6033,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.199,0,TAKEOFF,0.2738,-0.0664,-1.5428,-0.0204,0.0036,1.6029,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.25,0,TAKEOFF,0.2736,-0.0647,-1.5507,-0.0184,0.0065,1.6026,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.299,0,TAKEOFF,0.2737,-0.0624,-1.5577,-0.0164,0.0092,1.602,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.349,0,TAKEOFF,0.2739,-0.0597,-1.5644,-0.0146,0.0118,1.6012,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.4,0,TAKEOFF,0.274,-0.0567,-1.5728,-0.0127,0.0143,1.6001,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.449,0,TAKEOFF,0.2782,-0.0535,-1.5797,-0.0095,0.0164,1.5991,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.499,0,TAKEOFF,0.2825,-0.0504,-1.5868,-0.0063,0.018,1.5983,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.55,0,TAKEOFF,0.2857,-0.0481,-1.5932,-0.0041,0.0189,1.5978,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.599,0,TAKEOFF,0.2844,-0.0441,-1.6044,-0.0041,0.0203,1.5972,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.65,0,TAKEOFF,0.2835,-0.0417,-1.6119,-0.0043,0.021,1.5967,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.699,0,TAKEOFF,0.2825,-0.0388,-1.6212,-0.0048,0.0214,1.5959,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.75,0,TAKEOFF,0.2828,-0.037,-1.6285,-0.0049,0.0213,1.5956,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.799,0,TAKEOFF,0.2833,-0.0355,-1.6355,-0.0047,0.0208,1.5954,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.849,0,TAKEOFF,0.2837,-0.0341,-1.6425,-0.0045,0.02,1.595,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.899,0,TAKEOFF,0.2848,-0.032,-1.6539,-0.0038,0.0195,1.5948,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.949,0,TAKEOFF,0.2862,-0.0296,-1.6681,-0.0029,0.019,1.5945,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.999,0,TAKEOFF,0.287,-0.0281,-1.6772,-0.0024,0.0185,1.5944,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.049,0,TAKEOFF,0.2859,-0.0268,-1.6882,-0.0026,0.0178,1.5943,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.099,0,TAKEOFF,0.2832,-0.0258,-1.7007,-0.0035,0.0165,1.5946,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.15,0,TAKEOFF,0.2809,-0.0249,-1.7124,-0.0045,0.015,1.5948,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.199,0,TAKEOFF,0.276,-0.0231,-1.7191,-0.0061,0.0144,1.5949,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.249,0,TAKEOFF,0.2679,-0.0202,-1.7284,-0.0088,0.0136,1.5949,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.299,0,TAKEOFF,0.2619,-0.0181,-1.7357,-0.0105,0.0127,1.5948,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.349,0,TAKEOFF,0.2545,-0.0163,-1.7442,-0.0124,0.0117,1.5946,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.4,0,TAKEOFF,0.2474,-0.0148,-1.7526,-0.0136,0.0106,1.5777,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.45,0,TAKEOFF,0.2399,-0.0132,-1.7619,-0.014,0.009,1.5761,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.499,0,TAKEOFF,0.2329,-0.0127,-1.7684,-0.0139,0.0071,1.5751,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.549,0,TAKEOFF,0.2263,-0.0126,-1.7743,-0.013,0.005,1.5746,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.599,0,TAKEOFF,0.2216,-0.0125,-1.7788,-0.0116,0.0033,1.5744,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.649,0,TAKEOFF,0.2134,-0.0132,-1.7817,-0.0097,0.0003,1.5748,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.699,0,TAKEOFF,0.2068,-0.0141,-1.7828,-0.0078,-0.0023,1.5755,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.75,0,TAKEOFF,0.1999,-0.0152,-1.7845,-0.0047,-0.005,1.5784,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.799,0,TAKEOFF,0.1959,-0.0156,-1.784,-0.0015,-0.006,1.581,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.849,0,TAKEOFF,0.1907,-0.0161,-1.7829,0.0042,-0.0068,1.5862,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.899,0,TAKEOFF,0.1872,-0.0165,-1.7827,0.0093,-0.0071,1.5903,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.95,0,TAKEOFF,0.1851,-0.0161,-1.7839,0.0144,-0.0066,1.5942,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.999,0,TAKEOFF,0.1839,-0.0153,-1.7861,0.0193,-0.0056,1.5975,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.049,0,TAKEOFF,0.1831,-0.0144,-1.7891,0.025,-0.0045,1.6006,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.099,0,TAKEOFF,0.1835,-0.0152,-1.7892,0.029,-0.0045,1.6021,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.15,0,TAKEOFF,0.1843,-0.0163,-1.7891,0.0326,-0.0049,1.6027,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.199,0,TAKEOFF,0.1853,-0.0173,-1.7897,0.0359,-0.0055,1.603,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.249,0,TAKEOFF,0.1871,-0.0188,-1.7902,0.0389,-0.0069,1.603,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.3,0,TAKEOFF,0.1894,-0.0206,-1.791,0.0416,-0.0088,1.6022,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.349,0,TAKEOFF,0.1921,-0.0227,-1.7926,0.0446,-0.0109,1.6011,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.399,0,TAKEOFF,0.1958,-0.0237,-1.7979,0.0484,-0.0118,1.6001,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.449,0,TAKEOFF,0.2003,-0.0242,-1.8052,0.053,-0.0119,1.5989,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.502,1,NAVIGATE,0.2048,-0.0247,-1.8123,0.0573,-0.0118,1.5975,-0.0427,0.1882,0.193,0.0,12.0,12.0264,2.840839385986328,2.8394217491149902,10.13,0,1,180,2.29,0.9788,1.0,0.126,0.2936,0.3,0.0504,0.644,1.9652
11.551,1,NAVIGATE,0.208,-0.0253,-1.8225,0.0606,-0.0126,1.5961,-0.0394,0.1874,0.1915,0.0,12.0,12.0271,2.8611514568328857,2.841557741165161,10.13,0,1,180,1.819,0.9821,1.0,0.1254,0.2946,0.3,0.0501,0.6448,1.9708
11.601,1,NAVIGATE,0.2104,-0.0262,-1.8343,0.0636,-0.0151,1.5948,-0.0364,0.1849,0.1884,0.0,12.0,12.0281,2.910573959350586,2.844379186630249,10.38,0,1,180,1.823,0.9844,1.0,0.1236,0.2953,0.3,0.0495,0.6448,1.9792
11.651,1,NAVIGATE,0.213,-0.0272,-1.8453,0.0644,-0.0143,1.5931,-0.0356,0.1857,0.1891,0.0,12.0,12.0291,2.9314332008361816,2.843855381011963,10.38,0,1,180,1.755,0.9853,1.0,0.1242,0.2956,0.3,0.0497,0.6453,1.9766
11.702,1,NAVIGATE,0.2186,-0.0284,-1.853,0.0659,-0.0091,1.5916,-0.0341,0.1909,0.1939,0.0,12.0,12.0304,2.9566290378570557,2.8492507934570312,10.63,0,1,180,1.893,0.9875,1.0,0.1277,0.2962,0.3,0.0511,0.6473,1.9719
11.752,1,NAVIGATE,0.2253,-0.0292,-1.8555,0.0681,-0.0024,1.5908,-0.0319,0.1976,0.2002,0.0,12.0,12.0314,2.982461452484131,2.8467984199523926,10.63,0,1,180,1.922,0.99,1.0,0.1321,0.297,0.3,0.0529,0.6499,1.9623
11.802,1,NAVIGATE,0.2305,-0.0297,-1.8574,0.0684,0.0043,1.5906,-0.0316,0.2043,0.2067,0.0,12.0,12.0319,3.0271589756011963,2.844917058944702,10.63,0,1,180,1.773,0.991,1.0,0.1366,0.2973,0.3,0.0546,0.6519,1.941
11.851,1,NAVIGATE,0.237,-0.0298,-1.8609,0.0674,0.0157,1.5903,-0.0326,0.2157,0.2182,0.0,12.0,12.0321,5.386224269866943,2.847078561782837,10.63,0,1,180,1.69,0.9915,1.0,0.1442,0.2975,0.3,0.0577,0.6551,1.9073
11.901,1,NAVIGATE,0.2414,-0.0292,-1.8643,0.0656,0.026,1.5894,-0.0344,0.226,0.2286,0.0,12.0,12.0316,5.396086692810059,2.8480546474456787,10.89,0,1,180,1.789,0.9914,1.0,0.1511,0.2974,0.3,0.0604,0.6579,1.8761
11.951,1,NAVIGATE,0.2458,-0.0282,-1.8675,0.0631,0.0364,1.5886,-0.0369,0.2364,0.2393,0.0,12.0,12.0307,5.401773452758789,2.8481507301330566,10.89,0,1,180,1.779,0.991,1.0,0.1581,0.2973,0.3,0.0632,0.6605,1.8424
12.001,1,NAVIGATE,0.2483,-0.0242,-1.8732,0.0573,0.0507,1.5877,-0.0427,0.2507,0.2543,0.0,12.0,12.0268,5.414673328399658,2.843456268310547,10.89,0,1,180,1.81,0.989,1.0,0.1677,0.2967,0.3,0.0671,0.6638,1.7928
12.051,1,NAVIGATE,0.2485,-0.0189,-1.8793,0.0504,0.064,1.5871,-0.0496,0.264,0.2686,0.0,12.0,12.0214,5.417344570159912,2.84401273727417,11.14,0,1,180,1.745,0.9864,1.0,0.1766,0.2959,0.3,0.0707,0.6666,1.7477
12.101,1,NAVIGATE,0.2487,-0.0133,-1.8849,0.0438,0.0769,1.5868,-0.0562,0.2769,0.2825,0.0,12.0,12.0159,5.419430255889893,2.8423593044281006,11.14,0,1,180,1.831,0.9839,1.0,0.1853,0.2952,0.3,0.0741,0.6693,1.7031
12.151,1,NAVIGATE,0.2476,-0.0079,-1.8886,0.0366,0.0891,1.5868,0.0366,0.2891,0.2914,0.0,12.0,12.0104,5.4216532707214355,2.840683937072754,11.14,0,1,180,1.79,0.9893,1.0,0.1922,0.2968,0.3,0.0769,0.6737,1.7466
12.201,1,NAVIGATE,0.245,-0.0026,-1.8901,0.0285,0.1006,1.587,0.0285,0.3006,0.3019,0.0,12.0,12.0051,5.422646522521973,2.83420467376709,11.14,0,1,180,1.77,0.9934,1.0,0.2,0.298,0.3,0.08,0.678,1.7001
12.251,1,NAVIGATE,0.2425,0.003,-1.8916,0.0206,0.1119,1.5874,0.0206,0.3119,0.3126,0.0,12.0,11.9995,5.419065952301025,2.830439329147339,11.14,0,1,180,1.725,0.9963,1.0,0.2076,0.2989,0.3,0.083,0.6819,1.659
12.301,1,NAVIGATE,0.2404,0.0102,-1.8936,0.0146,0.1243,1.5881,0.0146,0.3243,0.3246,0.0,12.0,11.9922,5.415391445159912,2.827765703201294,11.14,0,1,180,1.799,0.9979,1.0,0.216,0.2994,0.3,0.0864,0.6857,1.6133
12.352,1,NAVIGATE,0.2387,0.0216,-1.897,0.0104,0.1412,1.589,0.0104,0.3412,0.3414,0.0,12.0,11.9808,5.409304141998291,2.8218085765838623,11.14,0,1,180,2.083,0.9987,1.0,0.2273,0.2996,0.3,0.0909,0.6905,1.5585
12.401,1,NAVIGATE,0.2376,0.0293,-1.8992,0.0091,0.1522,1.5899,0.0091,0.3522,0.3524,0.0,12.0,11.9731,5.394165992736816,2.814303159713745,11.14,0,1,180,1.753,0.999,1.0,0.2347,0.2997,0.3,0.0939,0.6936,1.5181
12.451,1,NAVIGATE,0.235,0.0406,-1.9025,0.0079,0.1684,1.591,0.0079,0.3684,0.3685,0.0,12.0,11.9618,5.38956880569458,2.8104584217071533,11.14,0,1,180,1.734,0.9992,1.0,0.2454,0.2997,0.3,0.0982,0.6979,1.467
12.502,1,NAVIGATE,0.2313,0.0495,-1.9057,0.0065,0.1815,1.5917,0.0065,0.3815,0.3816,0.0,12.0,11.9527,5.384303092956543,2.805659532546997,11.14,0,1,180,1.828,0.9993,1.0,0.2542,0.2998,0.3,0.1017,0.7015,1.4236
12.552,1,NAVIGATE,0.228,0.0588,-1.9086,0.0056,0.1944,1.592,0.0056,0.3944,0.3944,0.0,12.0,11.9433,5.380718231201172,2.8000802993774414,11.14,0,1,180,1.831,0.9994,1.0,0.2628,0.2998,0.3,0.1051,0.705,1.3826
12.601,1,NAVIGATE,0.2246,0.0687,-1.9115,0.0049,0.2072,1.5921,0.0049,0.4072,0.4072,0.0,12.0,11.9334,5.3695173263549805,2.7908921241760254,11.39,0,1,180,1.719,0.9995,1.0,0.2713,0.2999,0.3,0.1085,0.7084,1.3353
12.652,1,NAVIGATE,0.2203,0.0797,-1.9146,0.0038,0.2204,1.5922,0.0038,0.4204,0.4204,0.0,12.0,11.9224,5.367916584014893,2.7847182750701904,11.39,0,1,180,2.256,0.9996,1.0,0.2802,0.2999,0.3,0.1121,0.712,1.2933
12.701,1,NAVIGATE,0.2157,0.0932,-1.9179,0.0025,0.2361,1.5928,0.0025,0.4361,0.4361,0.0,12.0,11.9088,5.361861228942871,2.7784671783447266,11.39,0,1,180,1.74,0.9997,1.0,0.2907,0.2999,0.3,0.1163,0.7162,1.2411
12.751,1,NAVIGATE,0.2118,0.106,-1.9223,0.0016,0.2498,1.5936,0.0016,0.4498,0.4498,0.0,12.0,11.8959,5.360271453857422,2.7696926593780518,11.39,0,1,180,1.694,0.9998,1.0,0.2998,0.2999,0.3,0.1199,0.7198,1.196
12.801,1,NAVIGATE,0.2077,0.1206,-1.9292,0.0008,0.2645,1.5945,0.0008,0.4645,0.4645,0.0,12.0,11.8812,5.356190204620361,2.7562451362609863,11.39,0,1,180,1.805,0.9998,1.0,0.3096,0.2999,0.3,0.1238,0.7238,1.1414
12.852,1,NAVIGATE,0.2041,0.1353,-1.9353,0.0002,0.2789,1.5951,0.0002,0.4789,0.4789,0.0,12.0,11.8665,5.353971004486084,2.750221014022827,11.64,0,1,180,1.852,0.9998,1.0,0.3192,0.3,0.3,0.1277,0.7276,1.0965
12.901,1,NAVIGATE,0.2013,0.1501,-1.9403,-0.0001,0.2928,1.5955,-0.0001,0.4928,0.4928,0.0,12.0,11.8516,5.355497360229492,2.7428598403930664,11.64,0,1,180,1.781,0.9999,1.0,0.3285,0.3,0.3,0.1314,0.7314,1.0487
12.952,1,NAVIGATE,0.2001,0.1648,-1.9434,0.0003,0.3061,1.5956,0.0003,0.5061,0.5061,0.0,12.0,11.8369,5.352795124053955,2.735412359237671,11.64,0,1,180,1.931,0.9998,1.0,0.3373,0.3,0.3,0.1349,0.7349,1.0069
13.001,1,NAVIGATE,0.1989,0.1827,-1.9467,0.0008,0.3217,1.5957,0.0008,0.5217,0.5217,0.0,12.0,11.819,5.359550476074219,2.7157087326049805,11.64,0,1,180,1.693,0.9998,1.0,0.3477,0.2999,0.3,0.1391,0.739,0.9489
13.051,1,NAVIGATE,0.1983,0.1971,-1.9484,0.0009,0.3331,1.5958,0.0009,0.5331,0.5331,0.0,12.0,11.8046,5.380234241485596,2.710296392440796,11.89,0,1,180,1.618,0.9998,1.0,0.3553,0.2999,0.3,0.1421,0.7421,0.9128
13.101,1,NAVIGATE,0.1982,0.2104,-1.9492,0.0008,0.3424,1.5958,0.0008,0.5424,0.5424,0.0,12.0,11.7913,5.942975044250488,2.699169397354126,11.89,0,1,180,1.644,0.9998,1.0,0.3615,0.3,0.3,0.1446,0.7446,0.8783
13.151,1,NAVIGATE,0.1982,0.224,-1.9498,0.0006,0.352,1.5956,0.0006,0.552,0.552,0.0,12.0,11.7777,5.933038711547852,2.689852476119995,11.89,0,1,180,1.678,0.9998,1.0,0.3679,0.3,0.3,0.1472,0.7471,0.8449
13.201,1,NAVIGATE,0.1977,0.2372,-1.9501,0.0004,0.3619,1.5952,0.0004,0.5619,0.5619,0.0,12.0,11.7644,5.912033557891846,2.6724936962127686,12.14,0,1,180,1.676,0.9998,1.0,0.3746,0.3,0.3,0.1498,0.7498,0.8254
13.252,1,NAVIGATE,0.1959,0.2485,-1.9496,-0.0004,0.3721,1.5945,-0.0004,0.5721,0.5721,0.0,12.0,11.7532,5.90209436416626,2.6626296043395996,12.14,0,1,180,1.793,0.9999,1.0,0.3813,0.3,0.3,0.1525,0.7525,0.804
13.301,1,NAVIGATE,0.1939,0.263,-1.949,-0.0012,0.3849,1.5935,-0.0012,0.5849,0.5849,0.0,12.0,11.7386,5.8917460441589355,2.6495893001556396,12.14,0,1,180,1.784,0.9999,1.0,0.3899,0.3,0.3,0.156,0.7559,0.7603
13.352,1,NAVIGATE,0.192,0.2763,-1.9484,-0.002,0.3967,1.5928,-0.002,0.5967,0.5967,0.0,12.0,11.7253,5.879247188568115,2.6362476348876953,12.14,0,1,180,1.769,0.9999,1.0,0.3978,0.3,0.3,0.1591,0.7591,0.7207
13.402,1,NAVIGATE,0.1893,0.2886,-1.9475,-0.0033,0.4077,1.5922,-0.0033,0.6077,0.6077,0.0,12.0,11.7129,5.856578826904297,2.616454839706421,12.39,0,1,180,1.867,0.9999,1.0,0.4051,0.3,0.3,0.162,0.762,0.6702
13.451,1,NAVIGATE,0.1855,0.3079,-1.9464,-0.0049,0.4243,1.5917,-0.0049,0.6243,0.6243,0.0,12.0,11.6936,5.846441268920898,2.606017827987671,12.64,0,1,180,1.808,1.0,1.0,0.4162,0.3,0.3,0.1665,0.7665,0.618
13.501,1,NAVIGATE,0.1834,0.3248,-1.9453,-0.0056,0.438,1.5915,-0.0056,0.638,0.638,0.0,12.0,11.6767,5.831347942352295,2.5927131175994873,12.64,0,1,180,1.763,1.0,1.0,0.4253,0.3,0.3,0.1701,0.7701,0.5763
13.551,1,NAVIGATE,0.1838,0.3426,-1.9431,-0.0041,0.4512,1.5913,-0.0041,0.6512,0.6512,0.0,12.0,11.6588,5.819608688354492,2.57991623878479,12.89,0,1,180,1.859,1.0,1.0,0.4341,0.3,0.3,0.1736,0.7736,0.5416
13.602,1,NAVIGATE,0.1842,0.361,-1.9412,-0.0027,0.4643,1.5911,-0.0027,0.6643,0.6643,0.0,12.0,11.6404,5.792656421661377,2.5576207637786865,13.14,0,1,180,2.173,0.9999,1.0,0.4428,0.3,0.3,0.1771,0.7771,0.4987
13.651,1,NAVIGATE,0.1844,0.3836,-1.9393,-0.0013,0.4798,1.5909,-0.0013,0.6798,0.6798,0.0,12.0,11.6179,5.77777624130249,2.5419695377349854,13.14,0,1,180,1.745,0.9999,1.0,0.4532,0.3,0.3,0.1813,0.7812,0.4627
13.701,1,NAVIGATE,0.183,0.4023,-1.938,-0.0012,0.4922,1.5908,-0.0012,0.6922,0.6922,0.0,12.0,11.5991,5.763424396514893,2.5267045497894287,13.39,0,1,180,1.806,0.9999,1.0,0.4614,0.3,0.3,0.1846,0.7845,0.4305
13.752,1,NAVIGATE,0.1818,0.4216,-1.937,-0.0012,0.5046,1.5905,-0.0012,0.7046,0.7046,0.0,12.0,11.5799,5.750251770019531,2.514089584350586,13.39,0,1,180,1.763,0.9999,1.0,0.4697,0.3,0.3,0.1879,0.7878,0.4037
13.801,1,NAVIGATE,0.1808,0.4414,-1.9362,-0.0012,0.5171,1.5902,-0.0012,0.7171,0.7171,0.0,12.0,11.56,5.718830108642578,2.4835939407348633,13.64,0,1,180,1.867,0.9999,1.0,0.478,0.3,0.3,0.1912,0.7912,0.3893
13.851,1,NAVIGATE,0.1781,0.4633,-1.9361,-0.0021,0.531,1.59,-0.0021,0.731,0.731,0.0,12.0,11.538,5.704126358032227,2.469409227371216,13.64,0,1,180,1.742,0.9999,1.0,0.4873,0.3,0.3,0.1949,0.7949,0.3722
13.901,1,NAVIGATE,0.1757,0.4857,-1.9361,-0.0029,0.5449,1.5899,-0.0029,0.7449,0.7449,0.0,12.0,11.5156,5.687620162963867,2.4555165767669678,13.89,0,1,180,1.77,0.9999,1.0,0.4966,0.3,0.3,0.1986,0.7986,0.3578
13.951,1,NAVIGATE,0.1736,0.5124,-1.9376,-0.0033,0.5615,1.5894,-0.0033,0.7615,0.7615,0.0,12.0,11.4889,5.672531604766846,2.4379594326019287,13.89,0,1,180,1.792,0.9999,1.0,0.5076,0.3,0.3,0.203,0.803,0.3442
14.001,1,NAVIGATE,0.1739,0.5283,-1.9423,-0.0025,0.5718,1.589,-0.0025,0.7718,0.7718,0.0,12.0,11.473,5.638553142547607,2.404982089996338,14.14,0,1,180,1.856,0.9999,1.0,0.5145,0.3,0.3,0.2058,0.8058,0.3438
14.051,1,NAVIGATE,0.1744,0.5533,-1.9487,-0.0014,0.5872,1.5887,-0.0014,0.7872,0.7872,0.0,12.0,11.4481,5.621922016143799,2.3895058631896973,14.39,0,1,180,1.699,0.9999,1.0,0.5248,0.3,0.3,0.2099,0.8099,0.339
14.102,1,NAVIGATE,0.1749,0.5749,-1.9536,-0.0005,0.6001,1.5885,-0.0005,0.8001,0.8001,0.0,12.0,11.4264,5.6033806800842285,2.3731935024261475,14.64,0,1,180,2.656,0.9999,1.0,0.5333,0.3,0.3,0.2133,0.8133,0.3384
14.152,1,NAVIGATE,0.1743,0.5974,-1.9594,0.0003,0.6136,1.5884,0.0003,0.8136,0.8136,0.0,12.0,11.4039,5.584831714630127,2.3581717014312744,14.64,0,1,180,1.792,0.9999,1.0,0.5423,0.3,0.3,0.2169,0.8169,0.3469
14.201,1,NAVIGATE,0.1738,0.6207,-1.9644,0.0009,0.627,1.5882,0.0009,0.827,0.827,0.0,12.0,11.3806,5.547419548034668,2.319831132888794,14.89,0,1,180,1.702,0.9999,1.0,0.5513,0.3,0.3,0.2205,0.8205,0.3427
14.251,1,NAVIGATE,0.174,0.6507,-1.9697,0.0019,0.6438,1.588,0.0019,0.7438,0.7438,0.0,12.0,11.3506,5.531370162963867,2.3034188747406006,15.14,0,1,180,1.716,0.9998,1.0,0.4958,0.3,0.3,0.1983,0.7983,0.3374
14.301,1,NAVIGATE,0.1761,0.6808,-1.9732,0.0038,0.6605,1.5877,0.0038,0.7605,0.7605,0.0,12.0,11.3206,5.50961971282959,2.282407522201538,15.39,0,1,180,1.838,0.9998,1.0,0.5069,0.2999,0.3,0.2028,0.8027,0.3463
14.351,1,NAVIGATE,0.1782,0.7111,-1.9762,0.0056,0.6774,1.5873,0.0056,0.7774,0.7775,0.0,12.0,11.2903,5.488415241241455,2.2614967823028564,15.39,0,1,180,1.749,0.9997,1.0,0.5182,0.2999,0.3,0.2073,0.8072,0.3492
14.401,1,NAVIGATE,0.1802,0.7417,-1.9786,0.0071,0.6921,1.5868,0.0071,0.7921,0.7922,0.0,12.0,11.2598,5.4506049156188965,2.2273075580596924,15.89,0,1,180,1.686,0.9997,1.0,0.5279,0.2999,0.3,0.2112,0.8111,0.3531
