t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
8.149,0,TAKEOFF,-0.4393,-0.0505,-1.5053,-0.0163,-0.0708,1.5245,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.199,0,TAKEOFF,-0.4381,-0.0533,-1.5126,-0.0166,-0.0657,1.525,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.249,0,TAKEOFF,-0.4381,-0.055,-1.5229,-0.0177,-0.059,1.5255,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.3,0,TAKEOFF,-0.44,-0.0544,-1.5333,-0.0194,-0.0527,1.5259,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.349,0,TAKEOFF,-0.4423,-0.0537,-1.5455,-0.0216,-0.0456,1.5265,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.399,0,TAKEOFF,-0.4452,-0.0533,-1.5553,-0.0237,-0.0401,1.5273,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.449,0,TAKEOFF,-0.45,-0.0529,-1.5666,-0.0264,-0.034,1.5285,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.499,0,TAKEOFF,-0.4544,-0.0526,-1.5776,-0.0286,-0.0287,1.5298,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.549,0,TAKEOFF,-0.4544,-0.0524,-1.5876,-0.0288,-0.0249,1.5305,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.6,0,TAKEOFF,-0.4537,-0.0523,-1.5976,-0.0284,-0.0216,1.5308,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.649,0,TAKEOFF,-0.4532,-0.0521,-1.609,-0.0275,-0.0182,1.5308,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.699,0,TAKEOFF,-0.452,-0.0511,-1.6236,-0.0261,-0.015,1.5307,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.749,0,TAKEOFF,-0.4509,-0.05,-1.6379,-0.0249,-0.0122,1.5314,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.799,0,TAKEOFF,-0.4503,-0.0492,-1.649,-0.024,-0.0102,1.5321,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.849,0,TAKEOFF,-0.453,-0.0512,-1.6613,-0.0246,-0.0093,1.5329,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.899,0,TAKEOFF,-0.4556,-0.0529,-1.6726,-0.0254,-0.0086,1.5361,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.949,0,TAKEOFF,-0.4572,-0.0532,-1.6819,-0.026,-0.0076,1.5373,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.999,0,TAKEOFF,-0.4585,-0.0517,-1.6931,-0.0266,-0.0055,1.5359,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.05,0,TAKEOFF,-0.4597,-0.0507,-1.7018,-0.0268,-0.0038,1.535,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.099,0,TAKEOFF,-0.4604,-0.0498,-1.7127,-0.0267,-0.0021,1.535,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.149,0,TAKEOFF,-0.4606,-0.0493,-1.724,-0.026,-0.0008,1.5353,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.199,0,TAKEOFF,-0.4609,-0.049,-1.7325,-0.0253,0.0001,1.5354,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.249,0,TAKEOFF,-0.4601,-0.0486,-1.7398,-0.024,0.0011,1.5346,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.299,0,TAKEOFF,-0.459,-0.0482,-1.7476,-0.0223,0.002,1.533,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.349,0,TAKEOFF,-0.4582,-0.0478,-1.7548,-0.0208,0.0029,1.5302,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.399,0,TAKEOFF,-0.4567,-0.0458,-1.7619,-0.0194,0.0047,1.5268,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.45,0,TAKEOFF,-0.4555,-0.0439,-1.7685,-0.0183,0.0064,1.5236,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.5,0,TAKEOFF,-0.4544,-0.0422,-1.7745,-0.0174,0.008,1.5219,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.549,0,TAKEOFF,-0.4531,-0.041,-1.7775,-0.0171,0.0106,1.521,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.599,0,TAKEOFF,-0.452,-0.0398,-1.7797,-0.0172,0.013,1.5211,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.65,0,TAKEOFF,-0.4518,-0.0387,-1.7818,-0.0178,0.0146,1.5218,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.699,0,TAKEOFF,-0.4537,-0.0375,-1.785,-0.0191,0.0156,1.5228,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.75,0,TAKEOFF,-0.4556,-0.0363,-1.7882,-0.0205,0.0161,1.525,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.799,0,TAKEOFF,-0.4574,-0.0351,-1.7912,-0.0217,0.0164,1.5275,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.849,0,TAKEOFF,-0.4591,-0.0312,-1.793,-0.024,0.0204,1.5309,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.899,0,TAKEOFF,-0.4608,-0.0274,-1.795,-0.026,0.0239,1.5338,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.949,0,TAKEOFF,-0.4626,-0.0241,-1.8015,-0.0283,0.0257,1.5362,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.002,1,NAVIGATE,-0.4642,-0.0219,-1.81,-0.0304,0.0257,1.5372,-0.0304,0.2257,0.2277,0.0,12.0,12.0308,6.093913555145264,2.8662760257720947,16.14,0,1,180,2.106,0.9852,1.0,0.1496,0.2956,0.3,0.0598,0.6554,1.8904
10.052,1,NAVIGATE,-0.4662,-0.0194,-1.8193,-0.0322,0.0241,1.5376,-0.0322,0.2241,0.2265,0.0,12.0,12.0284,6.093544960021973,2.8673923015594482,16.14,0,1,180,1.914,0.9835,1.0,0.1485,0.2951,0.3,0.0594,0.6545,1.895
10.101,1,NAVIGATE,-0.467,-0.018,-1.8273,-0.0322,0.0216,1.5381,-0.0322,0.2216,0.2239,0.0,12.0,12.027,6.09179162979126,2.866102933883667,16.14,0,1,180,1.611,0.9833,1.0,0.1468,0.295,0.3,0.0587,0.6537,1.903
10.151,1,NAVIGATE,-0.4672,-0.017,-1.8341,-0.0312,0.0246,1.5383,-0.0312,0.2246,0.2267,0.0,12.0,12.0261,6.09083366394043,2.8627326488494873,16.14,0,1,180,1.634,0.9844,1.0,0.1488,0.2953,0.3,0.0595,0.6548,1.8939
10.202,1,NAVIGATE,-0.4677,-0.0159,-1.8402,-0.0303,0.0326,1.538,-0.0303,0.2326,0.2345,0.0,12.0,12.0249,6.091904640197754,2.864764451980591,16.14,0,1,180,2.354,0.9858,1.0,0.1541,0.2957,0.3,0.0617,0.6574,1.871
10.252,1,NAVIGATE,-0.4701,-0.0144,-1.8491,-0.0292,0.0413,1.5382,-0.0292,0.2413,0.243,0.0,12.0,12.0236,6.091393947601318,2.8617336750030518,16.14,0,1,180,1.98,0.9873,1.0,0.16,0.2962,0.3,0.064,0.6602,1.8458
10.301,1,NAVIGATE,-0.4718,-0.013,-1.8556,-0.0284,0.0498,1.5381,-0.0284,0.2498,0.2514,0.0,12.0,12.0222,6.091080665588379,2.8620336055755615,16.14,0,1,180,1.65,0.9884,1.0,0.1657,0.2965,0.3,0.0663,0.6628,1.8198
10.351,1,NAVIGATE,-0.4758,-0.0108,-1.863,-0.0288,0.0628,1.5377,-0.0288,0.2628,0.2644,0.0,12.0,12.0202,6.0907979011535645,2.860368013381958,16.14,0,1,180,1.789,0.989,1.0,0.1743,0.2967,0.3,0.0697,0.6664,1.7811
10.401,1,NAVIGATE,-0.4798,-0.0091,-1.867,-0.0302,0.0726,1.5371,-0.0302,0.2726,0.2743,0.0,12.0,12.0187,6.0882415771484375,2.8606021404266357,16.39,0,1,180,1.7,0.9888,1.0,0.1808,0.2966,0.3,0.0723,0.6689,1.7495
10.452,1,NAVIGATE,-0.4843,-0.0064,-1.8712,-0.0318,0.0843,1.536,-0.0318,0.2843,0.2861,0.0,12.0,12.0162,6.085620403289795,2.8544740676879883,16.14,0,1,180,2.733,0.9885,1.0,0.1886,0.2966,0.3,0.0754,0.672,1.7109
10.501,1,NAVIGATE,-0.4864,-0.0022,-1.8722,-0.0311,0.0977,1.5348,-0.0311,0.2977,0.2993,0.0,12.0,12.012,6.082727909088135,2.8566267490386963,16.39,0,1,180,1.612,0.9896,1.0,0.1975,0.2969,0.3,0.079,0.6759,1.6725
10.551,1,NAVIGATE,-0.4872,0.0022,-1.872,-0.0296,0.1095,1.5339,-0.0296,0.3095,0.3109,0.0,12.0,12.0077,6.078122138977051,2.8484714031219482,16.39,0,1,180,1.711,0.9908,1.0,0.2054,0.2972,0.3,0.0821,0.6794,1.6321
10.602,1,NAVIGATE,-0.488,0.0071,-1.8718,-0.0281,0.1212,1.5327,-0.0281,0.3212,0.3224,0.0,12.0,12.0028,6.075547218322754,2.8466665744781494,16.39,0,1,180,1.775,0.9918,1.0,0.2132,0.2976,0.3,0.0853,0.6828,1.5982
10.651,1,NAVIGATE,-0.4853,0.0134,-1.8693,-0.0249,0.1349,1.5314,-0.0249,0.3349,0.3358,0.0,12.0,11.9965,6.071718215942383,2.8415870666503906,16.39,0,1,180,1.55,0.9934,1.0,0.2224,0.298,0.3,0.089,0.687,1.5571
10.701,1,NAVIGATE,-0.4812,0.0202,-1.8662,-0.0214,0.1484,1.5303,-0.0214,0.3484,0.349,0.0,12.0,11.9895,6.063736438751221,2.838252544403076,16.39,0,1,180,1.561,0.9948,1.0,0.2315,0.2985,0.3,0.0926,0.691,1.519
10.751,1,NAVIGATE,-0.4782,0.0264,-1.8642,-0.019,0.1596,1.5291,-0.019,0.3596,0.3601,0.0,12.0,11.9832,6.061450004577637,2.831904888153076,16.64,0,1,180,1.674,0.9957,1.0,0.239,0.2987,0.3,0.0956,0.6943,1.494
10.801,1,NAVIGATE,-0.4741,0.0377,-1.8637,-0.0164,0.1776,1.5278,-0.0164,0.3776,0.3779,0.0,12.0,11.9717,6.058008193969727,2.827195405960083,16.64,0,1,180,1.658,0.9966,1.0,0.2511,0.299,0.3,0.1004,0.6994,1.4493
10.851,1,NAVIGATE,-0.4705,0.0495,-1.8636,-0.0144,0.1953,1.5266,-0.0144,0.3953,0.3955,0.0,12.0,11.9598,6.047276020050049,2.816075086593628,16.64,0,1,180,1.736,0.9971,1.0,0.2629,0.2991,0.3,0.1052,0.7043,1.4001
10.902,1,NAVIGATE,-0.4679,0.0599,-1.8631,-0.0133,0.2093,1.5256,-0.0133,0.4093,0.4095,0.0,12.0,11.9492,6.042575836181641,2.811072826385498,16.64,0,1,180,2.105,0.9974,1.0,0.2723,0.2992,0.3,0.1089,0.7082,1.3552
10.951,1,NAVIGATE,-0.4655,0.0738,-1.8595,-0.0134,0.225,1.5246,-0.0134,0.425,0.4252,0.0,12.0,11.9353,6.037109375,2.8087923526763916,16.89,0,1,180,1.794,0.9975,1.0,0.2828,0.2993,0.3,0.1131,0.7124,1.3082
11.002,1,NAVIGATE,-0.4638,0.0855,-1.8572,-0.0136,0.2378,1.524,-0.0136,0.4378,0.438,0.0,12.0,11.9235,6.024759769439697,2.7959554195404053,16.89,0,1,180,2.013,0.9976,1.0,0.2913,0.2993,0.3,0.1165,0.7158,1.2605
11.051,1,NAVIGATE,-0.4635,0.0988,-1.8527,-0.016,0.2524,1.5238,-0.016,0.4524,0.4527,0.0,12.0,11.9103,6.016806602478027,2.788564443588257,16.89,0,1,180,1.796,0.9972,1.0,0.301,0.2992,0.3,0.1204,0.7196,1.2099
11.101,1,NAVIGATE,-0.4647,0.1115,-1.8468,-0.0205,0.2665,1.5238,-0.0205,0.4665,0.4669,0.0,12.0,11.8976,6.012350082397461,2.782233715057373,16.89,0,1,180,1.724,0.9966,1.0,0.3102,0.299,0.3,0.1241,0.7231,1.1614
11.151,1,NAVIGATE,-0.4661,0.1226,-1.8431,-0.0236,0.2782,1.5239,0.0764,0.4782,0.4843,0.0,12.0,11.8866,5.995523452758789,2.7663934230804443,16.89,0,1,180,1.703,0.9929,1.0,0.3206,0.2979,0.3,0.1282,0.7261,1.1033
11.201,1,NAVIGATE,-0.4669,0.1345,-1.8388,-0.0259,0.2903,1.5241,0.0741,0.4903,0.4959,0.0,12.0,11.8746,5.9893574714660645,2.7588696479797363,16.89,0,1,180,1.56,0.9939,1.0,0.3285,0.2982,0.3,0.1314,0.7296,1.0639
11.251,1,NAVIGATE,-0.4675,0.1497,-1.8339,-0.0277,0.3052,1.5245,0.0723,0.5052,0.5103,0.0,12.0,11.8595,5.982818126678467,2.7522144317626953,16.89,0,1,180,1.841,0.9947,1.0,0.3384,0.2984,0.3,0.1354,0.7338,1.0199
11.301,1,NAVIGATE,-0.4683,0.1629,-1.831,-0.0269,0.3177,1.525,0.0731,0.5177,0.5228,0.0,12.0,11.8464,5.966283321380615,2.736668586730957,17.14,0,1,180,1.705,0.9949,1.0,0.3468,0.2985,0.3,0.1387,0.7372,0.969
11.352,1,NAVIGATE,-0.4683,0.1778,-1.8336,-0.0229,0.3311,1.5256,0.0771,0.5311,0.5366,0.0,12.0,11.8315,5.957275390625,2.7310702800750732,17.14,0,1,180,2.091,0.9945,1.0,0.3558,0.2984,0.3,0.1423,0.7407,0.9198
11.401,1,NAVIGATE,-0.468,0.1927,-1.839,-0.0167,0.3438,1.5263,-0.0167,0.5438,0.544,0.0,12.0,11.8166,5.949864387512207,2.719226837158203,17.14,0,1,180,1.787,0.9975,1.0,0.3618,0.2993,0.3,0.1447,0.744,0.9072
11.451,1,NAVIGATE,-0.4677,0.2057,-1.8435,-0.0105,0.3545,1.5267,-0.0105,0.5545,0.5546,0.0,12.0,11.8036,5.931617736816406,2.7038092613220215,17.14,0,1,180,1.915,0.9983,1.0,0.3691,0.2995,0.3,0.1476,0.7471,0.8742
11.501,1,NAVIGATE,-0.4678,0.2179,-1.8518,-0.0024,0.3646,1.5264,-0.0024,0.5646,0.5646,0.0,12.0,11.7914,5.9222331047058105,2.6909310817718506,17.14,0,1,180,1.751,0.999,1.0,0.3761,0.2997,0.3,0.1504,0.7501,0.8532
11.552,1,NAVIGATE,-0.4676,0.2333,-1.8611,0.0051,0.3771,1.5259,0.0051,0.5771,0.5771,0.0,12.0,11.776,5.910140514373779,2.6813955307006836,17.14,0,1,180,2.174,0.9995,1.0,0.3846,0.2999,0.3,0.1538,0.7537,0.8313
11.601,1,NAVIGATE,-0.4671,0.2499,-1.8698,0.0099,0.3901,1.5261,0.0099,0.5901,0.5902,0.0,12.0,11.7593,5.8885321617126465,2.663966417312622,17.39,0,1,180,1.588,0.9997,1.0,0.3934,0.2999,0.3,0.1573,0.7573,0.7886
11.651,1,NAVIGATE,-0.4665,0.2658,-1.8771,0.0132,0.402,1.527,0.0132,0.602,0.6021,0.0,12.0,11.7435,5.879441738128662,2.652336359024048,17.39,0,1,180,1.748,0.9998,1.0,0.4013,0.3,0.3,0.1605,0.7605,0.7624
11.701,1,NAVIGATE,-0.4655,0.2854,-1.8851,0.0154,0.4163,1.5279,0.0154,0.6163,0.6165,0.0,12.0,11.7238,5.854829788208008,2.6291487216949463,17.39,0,1,180,1.595,0.9999,1.0,0.411,0.3,0.3,0.1644,0.7644,0.7172
11.751,1,NAVIGATE,-0.4642,0.3015,-1.8908,0.0166,0.4277,1.5282,0.0166,0.6277,0.6279,0.0,12.0,11.7077,5.841452121734619,2.6178805828094482,17.39,0,1,180,1.731,0.9999,1.0,0.4186,0.3,0.3,0.1674,0.7674,0.6872
11.801,1,NAVIGATE,-0.4605,0.3178,-1.8959,0.0194,0.4383,1.5278,0.0194,0.6383,0.6386,0.0,12.0,11.6913,5.8283538818359375,2.6065871715545654,17.39,0,1,180,1.538,1.0,1.0,0.4257,0.3,0.3,0.1703,0.7703,0.6643
11.851,1,NAVIGATE,-0.4575,0.3321,-1.8997,0.0214,0.4475,1.5272,0.0214,0.6475,0.6479,0.0,12.0,11.6768,5.8172173500061035,2.5971169471740723,17.64,0,1,180,1.693,1.0,1.0,0.4319,0.3,0.3,0.1728,0.7728,0.6404
11.901,1,NAVIGATE,-0.4538,0.3502,-1.9054,0.0236,0.4593,1.5256,0.0236,0.6593,0.6598,0.0,12.0,11.6586,5.7921037673950195,2.569148063659668,17.64,0,1,180,1.664,1.0,1.0,0.4398,0.3,0.3,0.1759,0.7759,0.6025
11.951,1,NAVIGATE,-0.4506,0.3659,-1.9108,0.0252,0.4698,1.5246,0.0252,0.6698,0.6703,0.0,12.0,11.6428,5.779901504516602,2.557140827178955,17.89,0,1,180,1.698,1.0,1.0,0.4468,0.3,0.3,0.1787,0.7787,0.5769
12.001,1,NAVIGATE,-0.4471,0.3858,-1.9166,0.0269,0.4829,1.5239,0.0269,0.6829,0.6834,0.0,12.0,11.6228,5.765523910522461,2.5442681312561035,17.89,0,1,180,1.715,1.0,1.0,0.4556,0.3,0.3,0.1822,0.7822,0.5514
12.051,1,NAVIGATE,-0.4442,0.4026,-1.9239,0.028,0.4937,1.5244,0.028,0.6937,0.6942,0.0,12.0,11.6059,5.735840797424316,2.514692544937134,18.14,0,1,180,1.647,1.0,1.0,0.4628,0.3,0.3,0.1851,0.7851,0.5323
12.101,1,NAVIGATE,-0.4409,0.4233,-1.9339,0.0289,0.5067,1.5257,0.0289,0.7067,0.7072,0.0,12.0,11.5851,5.720381259918213,2.5028562545776367,18.14,0,1,180,1.768,1.0,1.0,0.4715,0.3,0.3,0.1886,0.7886,0.5029
12.151,1,NAVIGATE,-0.4383,0.4414,-1.9411,0.0296,0.5177,1.5271,0.0296,0.7177,0.7183,0.0,12.0,11.5669,5.705367088317871,2.4939587116241455,18.39,0,1,180,1.657,1.0,1.0,0.4789,0.3,0.3,0.1916,0.7915,0.4779
12.201,1,NAVIGATE,-0.4378,0.4654,-1.9451,0.0292,0.5315,1.5288,0.0292,0.7315,0.7321,0.0,12.0,11.5429,5.674760341644287,2.4593887329101562,18.39,0,1,180,1.604,1.0,1.0,0.488,0.3,0.3,0.1952,0.7952,0.4645
12.251,1,NAVIGATE,-0.4377,0.4862,-1.9472,0.0288,0.5433,1.53,0.0288,0.7433,0.7438,0.0,12.0,11.5221,5.658489227294922,2.4418890476226807,18.39,0,1,180,1.556,1.0,1.0,0.4959,0.3,0.3,0.1984,0.7984,0.4553
12.301,1,NAVIGATE,-0.4375,0.5119,-1.9493,0.0285,0.5576,1.5311,0.0285,0.7576,0.7582,0.0,12.0,11.4964,5.642703533172607,2.427983283996582,18.64,0,1,180,1.641,1.0,1.0,0.5055,0.3,0.3,0.2022,0.8022,0.4457
12.351,1,NAVIGATE,-0.4342,0.5391,-1.9527,0.0289,0.5742,1.5317,0.0289,0.7742,0.7747,0.0,12.0,11.4692,5.607877254486084,2.395012378692627,18.89,0,1,180,1.699,1.0,1.0,0.5165,0.3,0.3,0.2066,0.8066,0.4386
12.401,1,NAVIGATE,-0.4312,0.5664,-1.9556,0.0293,0.5904,1.532,0.0293,0.7904,0.791,0.0,12.0,11.4418,5.591087341308594,2.3794286251068115,18.89,0,1,180,1.61,1.0,1.0,0.5273,0.3,0.3,0.2109,0.8109,0.433
12.451,1,NAVIGATE,-0.4279,0.5994,-1.9585,0.0298,0.6093,1.5323,0.0298,0.8093,0.8099,0.0,12.0,11.4086,5.57395076751709,2.3648335933685303,19.14,0,1,180,1.782,1.0,1.0,0.5399,0.3,0.3,0.216,0.816,0.4303
12.501,1,NAVIGATE,-0.4294,0.6245,-1.9647,0.0277,0.6222,1.5326,0.0277,0.8222,0.8226,0.0,12.0,11.3836,5.5361480712890625,2.3265647888183594,19.39,0,1,180,1.532,1.0,1.0,0.5484,0.3,0.3,0.2194,0.8194,0.438
12.551,1,NAVIGATE,-0.431,0.6553,-1.9711,0.0255,0.6372,1.5326,0.0255,0.8372,0.8376,0.0,12.0,11.3529,5.517301559448242,2.311232805252075,19.39,0,1,180,1.665,1.0,1.0,0.5584,0.3,0.3,0.2233,0.8233,0.4492
12.601,1,NAVIGATE,-0.4333,0.6858,-1.9737,0.0232,0.6513,1.5326,0.0232,0.8513,0.8516,0.0,12.0,11.3225,5.49829626083374,2.293916702270508,19.64,0,1,180,1.852,0.9999,1.0,0.5677,0.3,0.3,0.2271,0.8271,0.4405
12.651,1,NAVIGATE,-0.4365,0.7104,-1.9713,0.0212,0.6619,1.5325,0.0212,0.8619,0.8621,0.0,12.0,11.298,5.457579135894775,2.253570795059204,19.89,0,1,180,1.648,0.9999,1.0,0.5747,0.3,0.3,0.2299,0.8298,0.4369
12.701,1,NAVIGATE,-0.4394,0.7356,-1.9689,0.0196,0.6728,1.5325,0.0196,0.8728,0.8731,0.0,12.0,11.273,5.439830303192139,2.236017942428589,20.14,0,1,180,1.554,0.9999,1.0,0.582,0.3,0.3,0.2328,0.8327,0.435
12.751,1,NAVIGATE,-0.442,0.7671,-1.9645,0.0182,0.687,1.5327,0.0182,0.887,0.8872,0.0,12.0,11.2416,5.4193220138549805,2.220156669616699,20.39,0,1,180,1.602,0.9998,1.0,0.5914,0.2999,0.3,0.2365,0.8365,0.4289
12.801,1,NAVIGATE,-0.4433,0.7946,-1.9584,0.0176,0.6999,1.5328,0.0176,0.8999,0.9001,0.0,12.0,11.2141,5.375805377960205,2.1781721115112305,20.64,0,1,180,1.606,0.9998,1.0,0.5999,0.2999,0.3,0.24,0.8399,0.4268
12.851,1,NAVIGATE,-0.4444,0.8228,-1.953,0.0172,0.7131,1.5331,0.0172,0.9131,0.9133,0.0,12.0,11.1861,5.355360984802246,2.1562442779541016,20.89,0,1,180,1.646,0.9998,1.0,0.6087,0.2999,0.3,0.2435,0.8434,0.4263
12.901,1,NAVIGATE,-0.4467,0.8574,-1.9479,0.0162,0.7293,1.5336,0.0162,0.8293,0.8295,0.0,12.0,11.1516,5.3330512046813965,2.1402809619903564,21.14,0,1,180,1.673,0.9998,1.0,0.5529,0.2999,0.3,0.2212,0.8211,0.4309
12.951,1,NAVIGATE,-0.4507,0.8931,-1.9446,0.0144,0.7458,1.534,0.0144,0.8458,0.8459,0.0,12.0,11.1161,5.2891058921813965,2.096186876296997,21.65,0,1,180,1.692,0.9997,1.0,0.5638,0.2999,0.3,0.2255,0.8254,0.4297
13.001,1,NAVIGATE,-0.4536,0.9234,-1.9423,0.0131,0.76,1.5341,0.0131,0.86,0.8601,0.0,12.0,11.0859,5.265280246734619,2.074962615966797,21.9,0,1,180,1.53,0.9997,1.0,0.5732,0.2999,0.3,0.2293,0.8292,0.4276
13.051,1,NAVIGATE,-0.4573,0.9575,-1.9407,0.012,0.7728,1.534,0.012,0.8728,0.8729,0.0,12.0,11.0519,5.2431793212890625,2.057253837585449,22.15,0,1,180,1.775,0.9996,1.0,0.5817,0.2999,0.3,0.2327,0.8326,0.4273
13.101,1,NAVIGATE,-0.4602,0.9855,-1.94,0.0114,0.7811,1.5339,0.0114,0.8811,0.8811,0.0,12.0,11.0241,5.192439556121826,2.007236957550049,22.65,0,1,180,1.643,0.9996,1.0,0.5872,0.2999,0.3,0.2349,0.8347,0.4251
13.151,1,NAVIGATE,-0.4632,1.02,-1.9395,0.0108,0.7896,1.534,0.0108,0.8896,0.8896,0.0,12.0,10.9898,5.167721271514893,1.9873257875442505,22.9,0,1,180,1.891,0.9995,1.0,0.5928,0.2999,0.3,0.2371,0.837,0.4264
13.202,1,NAVIGATE,-0.4676,1.0569,-1.9374,0.0097,0.7985,1.5342,0.0097,0.8985,0.8985,0.0,12.0,10.9531,5.145727634429932,1.9642359018325806,23.15,0,1,180,1.947,0.9995,1.0,0.5987,0.2998,0.3,0.2395,0.8393,0.4276
13.251,1,NAVIGATE,-0.4711,1.0884,-1.9357,0.0088,0.806,1.5341,0.0088,0.906,0.9061,0.0,12.0,10.9218,5.094408988952637,1.917585849761963,23.65,0,1,180,1.679,0.9994,0.9618,0.6037,0.2998,0.2885,0.2415,0.8299,0.4285
13.301,1,NAVIGATE,-0.4744,1.1269,-1.9344,0.008,0.8153,1.5338,0.008,0.9153,0.9153,0.0,12.0,10.8834,5.068624019622803,1.8961455821990967,24.15,0,1,180,1.549,0.9994,0.9315,0.6099,0.2998,0.2794,0.2439,0.8232,0.4242
13.351,1,NAVIGATE,-0.4757,1.1605,-1.9347,0.008,0.8236,1.5335,0.008,0.9236,0.9237,0.0,12.0,10.8499,5.044816017150879,1.8753242492675781,24.4,0,1,180,1.803,0.9994,0.9399,0.6154,0.2998,0.282,0.2462,0.8279,0.4272
13.401,1,NAVIGATE,-0.4769,1.2012,-1.9353,0.0081,0.8337,1.5333,0.0081,0.8337,0.8338,0.0,12.0,10.8094,4.991891384124756,1.8248616456985474,25.15,0,1,180,1.706,0.9994,0.9166,0.5555,0.2998,0.275,0.2222,0.797,0.431
13.451,1,NAVIGATE,-0.4772,1.2353,-1.9356,0.0084,0.8422,1.5329,0.0084,0.8422,0.8423,0.0,12.0,10.7753,4.965784549713135,1.8015958070755005,25.65,0,1,180,1.707,0.9994,0.8896,0.5612,0.2998,0.2669,0.2245,0.7912,0.4297
13.501,1,NAVIGATE,-0.4756,1.2765,-1.9347,0.0099,0.8525,1.5323,0.0099,0.8525,0.8525,0.0,12.0,10.734,4.9405999183654785,1.7807499170303345,25.9,0,1,180,1.705,0.9995,0.9006,0.568,0.2998,0.2702,0.2272,0.7972,0.4349
13.551,1,NAVIGATE,-0.4743,1.3112,-1.9342,0.011,0.8588,1.5315,0.011,0.8588,0.8589,0.0,12.0,10.6993,4.886918544769287,1.731738805770874,26.9,0,1,180,1.732,0.9995,0.8903,0.5723,0.2999,0.2671,0.2289,0.7959,0.4404
13.601,1,NAVIGATE,-0.4726,1.3459,-1.9344,0.0121,0.8633,1.5306,0.0121,0.8633,0.8634,0.0,12.0,10.6646,4.8584370613098145,1.7079415321350098,27.15,0,1,180,1.681,0.9995,0.888,0.5753,0.2999,0.2664,0.2301,0.7964,0.4415
13.651,1,NAVIGATE,-0.4693,1.3872,-1.9366,0.0139,0.8668,1.5292,0.0139,0.8668,0.8669,0.0,12.0,10.6232,4.83360481262207,1.685561180114746,27.65,0,1,180,1.751,0.9996,0.8961,0.5777,0.2999,0.2688,0.2311,0.7998,0.4451
13.701,1,NAVIGATE,-0.4667,1.4217,-1.9384,0.0153,0.8691,1.5281,0.0153,0.8691,0.8692,0.0,12.0,10.5885,4.777459621429443,1.6352635622024536,28.65,0,1,180,1.711,0.9996,0.8938,0.5793,0.2999,0.2681,0.2317,0.7997,0.4497
