t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
45.001,1,RETURN_HOME,3.3318,4.785,-1.9889,-0.6025,-0.4751,-2.1884,-0.8025,-0.2751,0.8483,0.0,0.0,5.8307,1.8198001384735107,1.2748981714248657,-82.7,0,1,180,1.653,0.8067,1.0,0.4562,0.242,0.3,0.1825,0.7245,0.5253
45.051,1,RETURN_HOME,3.3056,4.7609,-1.9859,-0.5967,-0.4675,-2.1865,-0.7967,-0.2675,0.8404,0.0,0.0,5.7959,1.8043296337127686,1.2653093338012695,-83.95,0,1,180,1.714,0.8021,1.0,0.4494,0.2406,0.3,0.1798,0.7204,0.5364
45.101,1,RETURN_HOME,3.2792,4.7373,-1.9838,-0.5924,-0.4595,-2.1843,-0.5924,-0.3595,0.693,0.0,0.0,5.7615,1.7849723100662231,1.2561460733413696,-84.7,0,1,180,1.556,0.9131,1.0,0.4219,0.2739,0.3,0.1687,0.7427,0.2435
45.151,1,RETURN_HOME,3.2565,4.7173,-1.9826,-0.5952,-0.4515,-2.1825,-0.7952,-0.2515,0.834,0.0,0.0,5.7321,1.747771143913269,1.2371584177017212,-86.96,0,1,180,1.737,0.7898,1.0,0.4392,0.237,0.3,0.1757,0.7126,0.5377
45.201,1,RETURN_HOME,3.228,4.6924,-1.982,-0.6054,-0.4401,-2.1811,-0.6054,-0.3401,0.6944,0.0,0.0,5.6955,1.7307875156402588,1.2294257879257202,-87.96,0,1,180,1.656,0.8976,1.0,0.4155,0.2693,0.3,0.1662,0.7355,0.2546
45.251,1,RETURN_HOME,3.1989,4.6686,-1.9818,-0.6168,-0.428,-2.1801,-0.6168,-0.328,0.6986,0.0,0.0,5.6594,1.71210777759552,1.2216747999191284,-88.96,0,1,180,1.78,0.8864,1.0,0.4128,0.2659,0.3,0.1651,0.731,0.2749
45.301,1,RETURN_HOME,3.1804,4.6538,-1.9801,-0.6258,-0.4187,-2.1797,-0.6258,-0.3187,0.7022,0.0,0.0,5.6367,1.6796557903289795,1.2031972408294678,-91.46,0,1,180,1.706,0.8775,1.0,0.4108,0.2632,0.3,0.1643,0.7276,0.2703
45.351,1,RETURN_HOME,3.1535,4.6332,-1.9756,-0.6365,-0.4049,-2.1793,-0.6365,-0.3049,0.7057,0.0,0.0,5.6046,1.661927342414856,1.197314977645874,-91.71,0,1,180,1.694,0.8646,1.0,0.4068,0.2594,0.3,0.1627,0.7221,0.2959
45.401,1,RETURN_HOME,3.1257,4.6134,-1.972,-0.6435,-0.3927,-2.1789,-0.7435,-0.2927,0.799,0.0,0.0,5.5726,1.6474275588989258,1.1884174346923828,-93.21,0,1,180,1.663,0.8252,1.0,0.4395,0.2475,0.3,0.1758,0.7234,0.3243
45.451,1,RETURN_HOME,3.1024,4.5964,-1.9692,-0.6464,-0.3841,-2.1783,-0.7464,-0.2841,0.7986,0.0,0.0,5.5454,1.6158356666564941,1.1716951131820679,-93.46,0,1,180,1.755,0.8177,1.0,0.4354,0.2453,0.3,0.1741,0.7195,0.3196
45.501,1,RETURN_HOME,3.0744,4.5759,-1.9665,-0.6474,-0.3752,-2.1773,-0.7474,-0.2752,0.7965,0.0,0.0,5.5127,1.6019306182861328,1.1650910377502441,-94.46,0,1,180,1.623,0.8101,1.0,0.4302,0.243,0.3,0.1721,0.7151,0.3338
45.551,1,RETURN_HOME,3.0458,4.5561,-1.9645,-0.6498,-0.3674,-2.176,-0.8498,-0.2674,0.8909,0.0,0.0,5.4804,1.5894168615341187,1.1576778888702393,-95.21,0,1,180,1.677,0.7797,1.0,0.4631,0.2339,0.3,0.1852,0.7191,0.4082
45.601,1,RETURN_HOME,3.0247,4.5394,-1.9644,-0.6527,-0.3616,-2.175,-0.8527,-0.2616,0.8919,0.0,0.0,5.4548,1.558820366859436,1.1417710781097412,-98.22,0,1,180,1.655,0.7742,1.0,0.4604,0.2323,0.3,0.1841,0.7164,0.4097
45.651,1,RETURN_HOME,3.0028,4.5232,-1.9646,-0.6569,-0.3555,-2.1738,-0.8569,-0.2555,0.8942,0.0,0.0,5.4292,1.5439902544021606,1.1352242231369019,-98.97,0,1,180,1.732,0.7681,1.0,0.4579,0.2304,0.3,0.1832,0.7136,0.4249
45.701,1,RETURN_HOME,2.9756,4.5044,-1.9653,-0.6658,-0.3481,-2.1723,-0.8658,-0.2481,0.9006,0.0,0.0,5.3985,1.530839443206787,1.127475619316101,-100.22,0,1,180,1.656,0.7597,1.0,0.4561,0.2279,0.3,0.1824,0.7103,0.4503
45.751,1,RETURN_HOME,2.9533,4.4896,-1.9717,-0.6757,-0.3416,-2.1711,-0.8757,-0.2416,0.9084,0.0,0.0,5.3739,1.5020530223846436,1.1118664741516113,-103.22,0,1,180,1.745,0.752,1.0,0.4554,0.2256,0.3,0.1822,0.7078,0.4597
45.801,1,RETURN_HOME,2.93,4.4752,-1.9776,-0.6874,-0.3349,-2.1698,-0.8874,-0.2349,0.918,0.0,0.0,5.3491,1.4905681610107422,1.1066652536392212,-104.47,0,1,180,1.752,0.7436,1.0,0.4551,0.2231,0.3,0.182,0.7051,0.4789
45.851,1,RETURN_HOME,2.9008,4.4584,-1.9839,-0.703,-0.3263,-2.1684,-0.903,-0.2263,0.9309,0.0,0.0,5.319,1.4744232892990112,1.1019959449768066,-105.47,0,1,180,1.704,0.7327,1.0,0.4547,0.2198,0.3,0.1819,0.7017,0.5099
45.901,1,RETURN_HOME,2.8751,4.4473,-1.9892,-0.7162,-0.3178,-2.1672,-0.9162,-0.2178,0.9418,0.0,0.0,5.2957,1.4501118659973145,1.0872163772583008,-106.22,0,1,180,1.799,0.7224,1.0,0.4536,0.2167,0.3,0.1814,0.6981,0.5196
45.951,1,RETURN_HOME,2.8431,4.4341,-1.9947,-0.7322,-0.3076,-2.1656,-0.9322,-0.2076,0.955,0.0,0.0,5.2673,1.4372261762619019,1.0810763835906982,-107.47,0,1,180,1.958,0.7098,1.0,0.4519,0.213,0.3,0.1808,0.6937,0.549
46.001,1,RETURN_HOME,2.8084,4.42,-1.9992,-0.7483,-0.2981,-2.1637,-0.9483,-0.1981,0.9688,0.0,0.0,5.2367,1.4266160726547241,1.0755609273910522,-108.48,0,1,180,1.607,0.6976,1.0,0.4505,0.2093,0.3,0.1802,0.6895,0.5764
46.051,1,RETURN_HOME,2.7765,4.4064,-2.0023,-0.7624,-0.2913,-2.162,-0.9624,-0.1913,0.9812,0.0,0.0,5.2082,1.4023001194000244,1.0616841316223145,-111.48,0,1,180,1.703,0.6878,1.0,0.4499,0.2063,0.3,0.18,0.6863,0.5804
46.101,1,RETURN_HOME,2.7443,4.3934,-2.0049,-0.7762,-0.2844,-2.1603,-0.9762,-0.1844,0.9934,0.0,0.0,5.1801,1.3912482261657715,1.0556385517120361,-112.73,0,1,180,1.475,0.678,1.0,0.449,0.2034,0.3,0.1796,0.683,0.5975
46.151,1,RETURN_HOME,2.6986,4.3758,-2.0071,-0.7952,-0.2745,-2.1577,-0.9952,-0.1745,1.0104,0.0,0.0,5.141,1.380088210105896,1.049583077430725,-114.23,0,1,180,1.666,0.664,1.0,0.4473,0.1992,0.3,0.1789,0.6781,0.6072
46.201,1,RETURN_HOME,2.6656,4.3637,-2.0077,-0.8089,-0.267,-2.1557,-1.0089,-0.167,1.0226,0.0,0.0,5.1135,1.3549062013626099,1.0379036664962769,-117.23,0,1,180,1.537,0.6537,1.0,0.4456,0.1961,0.3,0.1783,0.6744,0.5544
46.251,1,RETURN_HOME,2.6322,4.3521,-2.008,-0.8224,-0.2596,-2.1535,-1.0224,-0.1596,1.0348,0.0,0.0,5.0861,1.3460453748703003,1.0337181091308594,-118.99,0,1,180,1.689,0.6433,1.0,0.4438,0.193,0.3,0.1775,0.6705,0.5473
46.301,1,RETURN_HOME,2.5887,4.3391,-2.0122,-0.8392,-0.2505,-2.1507,-0.9392,-0.1505,0.9512,0.0,0.0,5.0526,1.33599054813385,1.0283774137496948,-117.48,0,1,180,1.785,0.6418,1.0,0.407,0.1925,0.3,0.1628,0.6553,0.6335
46.351,1,RETURN_HOME,2.5512,4.3288,-2.0166,-0.8535,-0.2429,-2.1482,-0.9535,-0.1429,0.9641,0.0,0.0,5.0246,1.313293695449829,1.019044280052185,-120.99,0,1,180,1.567,0.6298,1.0,0.4048,0.1889,0.3,0.1619,0.6509,0.6339
46.401,1,RETURN_HOME,2.5059,4.3169,-2.021,-0.871,-0.2338,-2.1449,-0.871,-0.2338,0.9018,0.0,0.0,4.9915,1.3048466444015503,1.014438271522522,-122.49,0,1,180,1.637,0.7091,1.0,0.4263,0.2127,0.3,0.1705,0.6832,0.4088
46.451,1,RETURN_HOME,2.46,4.3069,-2.0243,-0.8866,-0.2232,-2.1415,-0.8866,-0.2232,0.9143,0.0,0.0,4.96,1.2952446937561035,1.010926365852356,-124.99,0,1,180,1.699,0.6929,1.0,0.4224,0.2079,0.3,0.169,0.6768,0.4405
46.501,1,RETURN_HOME,2.4216,4.2991,-2.0264,-0.8978,-0.2142,-2.1385,-0.8978,-0.2142,0.923,0.0,0.0,4.9342,1.2748178243637085,1.003238320350647,-128.24,0,1,180,1.564,0.6796,1.0,0.4182,0.2039,0.3,0.1673,0.6712,0.477
46.551,1,RETURN_HOME,2.3754,4.2901,-2.0283,-0.9072,-0.2061,-2.1347,-0.9072,-0.2061,0.9303,0.0,0.0,4.9038,1.2660361528396606,1.002164363861084,-129.75,0,1,180,1.714,0.6662,1.0,0.4132,0.1999,0.3,0.1653,0.6651,0.4615
46.601,1,RETURN_HOME,2.3326,4.2834,-2.0285,-0.9141,-0.201,-2.1312,-0.9141,-0.201,0.9359,0.0,0.0,4.8774,1.255266785621643,1.000109076499939,-128.74,0,1,180,1.561,0.6557,1.0,0.4091,0.1967,0.3,0.1637,0.6604,0.4438
46.651,1,RETURN_HOME,2.2821,4.2754,-2.0284,-0.9197,-0.1969,-2.1265,-0.8197,-0.1969,0.843,0.0,0.0,4.8463,1.2365411520004272,0.9971306920051575,-133.75,0,1,180,1.677,0.6639,1.0,0.3731,0.1992,0.3,0.1492,0.6484,0.4694
46.701,1,RETURN_HOME,2.2408,4.269,-2.0279,-0.9228,-0.1943,-2.1223,-0.8228,-0.1943,0.8455,0.0,0.0,4.8214,1.2292652130126953,0.995477557182312,-134.25,0,1,180,1.476,0.6558,1.0,0.3697,0.1968,0.3,0.1479,0.6446,0.4735
46.751,1,RETURN_HOME,2.1937,4.2623,-2.0267,-0.9255,-0.1913,-2.1168,-0.8255,-0.1913,0.8474,0.0,0.0,4.7937,1.2093522548675537,1.0056209564208984,-135.0,0,1,180,1.736,0.6465,0.9893,0.3652,0.1939,0.2968,0.1461,0.6368,0.4605
46.801,1,RETURN_HOME,2.1468,4.2555,-2.0253,-0.9257,-0.1882,-2.111,-0.8257,-0.1882,0.8469,0.0,0.0,4.7664,1.200829029083252,1.0126421451568604,-135.0,0,1,180,1.62,0.6375,0.9978,0.3599,0.1913,0.2993,0.144,0.6346,0.4511
46.851,1,RETURN_HOME,2.1081,4.2501,-2.0239,-0.9241,-0.1857,-2.1057,-0.8241,-0.1857,0.8448,0.0,0.0,4.7442,1.1917285919189453,1.0283288955688477,-135.0,0,1,180,1.759,0.6304,1.0,0.355,0.1891,0.3,0.142,0.6311,0.4471
46.901,1,RETURN_HOME,2.0622,4.2439,-2.0218,-0.9207,-0.1827,-2.099,-0.8207,-0.1827,0.8408,0.0,0.0,4.7184,1.172532081604004,1.0831687450408936,-135.0,0,1,180,1.536,0.6221,0.9872,0.3487,0.1866,0.2962,0.1395,0.6223,0.4278
46.952,1,RETURN_HOME,2.0242,4.2386,-2.0201,-0.9173,-0.1803,-2.0929,-0.8173,-0.1803,0.8369,0.0,0.0,4.6971,1.1640276908874512,1.0887482166290283,29.9,0,1,180,1.731,0.6152,0.992,0.3433,0.1846,0.2976,0.1373,0.6195,0.4292
47.001,1,RETURN_HOME,1.9773,4.2332,-2.0192,-0.9135,-0.1773,-2.0853,-0.8135,-0.1773,0.8326,0.0,0.0,4.6722,1.1525073051452637,1.0819281339645386,28.9,0,1,180,1.655,0.6064,1.0,0.3366,0.1819,0.3,0.1346,0.6166,0.4087
47.051,1,RETURN_HOME,1.9373,4.2294,-2.0193,-0.9108,-0.1747,-2.0788,-0.7108,-0.1747,0.732,0.0,0.0,4.652,1.135851502418518,1.0690486431121826,29.65,0,1,180,1.602,0.6214,0.9105,0.3032,0.1864,0.2731,0.1213,0.5809,0.4538
47.101,1,RETURN_HOME,1.8979,4.2253,-2.0194,-0.9082,-0.1722,-2.0722,-0.8082,-0.1722,0.8264,0.0,0.0,4.632,1.1270281076431274,1.0621073246002197,28.4,0,1,180,1.57,0.5909,1.0,0.3255,0.1773,0.3,0.1302,0.6075,0.3473
47.151,1,RETURN_HOME,1.8493,4.2219,-2.0225,-0.906,-0.1687,-2.0643,-0.806,-0.1687,0.8235,0.0,0.0,4.6091,1.1189662218093872,1.0558602809906006,30.65,0,1,180,1.72,0.5804,1.0,0.3187,0.1741,0.3,0.1275,0.6016,0.3578
47.201,1,RETURN_HOME,1.8088,4.2193,-2.026,-0.9026,-0.1655,-2.0575,-0.8026,-0.1655,0.8195,0.0,0.0,4.5906,1.110382080078125,1.0489107370376587,26.9,0,1,180,1.559,0.5716,1.0,0.3123,0.1715,0.3,0.1249,0.5964,0.3683
47.251,1,RETURN_HOME,1.761,4.2157,-2.0294,-0.898,-0.1621,-2.0491,-0.698,-0.1621,0.7166,0.0,0.0,4.5687,1.091456413269043,1.0366806983947754,26.4,0,1,180,1.736,0.5842,0.9588,0.2791,0.1753,0.2876,0.1116,0.5745,0.479
47.301,1,RETURN_HOME,1.7137,4.2132,-2.031,-0.8941,-0.1586,-2.0404,-0.6941,-0.1586,0.712,0.0,0.0,4.5483,1.083785891532898,1.031137466430664,26.9,0,1,180,1.584,0.5736,0.9684,0.2723,0.1721,0.2905,0.1089,0.5715,0.4602
47.351,1,RETURN_HOME,1.6748,4.2108,-2.0316,-0.8912,-0.1558,-2.0331,-0.6912,-0.1558,0.7085,0.0,0.0,4.5317,1.0670640468597412,1.0192033052444458,28.15,0,1,180,1.748,0.5648,0.9894,0.2668,0.1694,0.2968,0.1067,0.573,0.4318
47.401,1,RETURN_HOME,1.6292,4.2078,-2.0323,-0.8854,-0.1523,-2.0243,-0.7854,-0.1523,0.8,0.0,0.0,4.5122,1.0568671226501465,1.0119575262069702,26.9,0,1,180,1.711,0.532,1.0,0.2837,0.1596,0.3,0.1135,0.5731,0.3218
47.451,1,RETURN_HOME,1.593,4.2058,-2.0336,-0.8781,-0.1493,-2.0168,-0.7781,-0.1493,0.7923,0.0,0.0,4.4974,1.0517561435699463,1.007388710975647,25.65,0,1,180,1.682,0.5241,1.0,0.2768,0.1572,0.3,0.1107,0.5679,0.3148
47.501,1,RETURN_HOME,1.5573,4.2034,-2.0345,-0.8691,-0.1464,-2.0089,-0.7691,-0.1464,0.7829,0.0,0.0,4.4826,1.0416866540908813,1.0019621849060059,26.65,0,1,180,1.693,0.5167,1.0,0.2697,0.155,0.3,0.1079,0.5629,0.3125
47.551,1,RETURN_HOME,1.5149,4.1998,-2.0347,-0.8592,-0.1436,-1.9995,-0.6592,-0.1436,0.6747,0.0,0.0,4.4647,1.026288390159607,0.9886741638183594,25.65,0,1,180,1.801,0.5318,0.9986,0.2392,0.1595,0.2996,0.0957,0.5548,0.4044
47.601,1,RETURN_HOME,1.4721,4.1949,-2.0327,-0.8518,-0.1414,-1.9901,-0.7518,-0.1414,0.7649,0.0,0.0,4.4457,1.018741250038147,0.9832993149757385,22.15,0,1,180,1.585,0.4998,1.0,0.255,0.1499,0.3,0.102,0.5519,0.3119
47.651,1,RETURN_HOME,1.4369,4.1907,-2.0309,-0.8466,-0.1395,-1.9824,-1.0466,-0.0395,1.0474,0.0,0.0,4.4302,1.0029035806655884,0.9705414175987244,22.65,0,1,180,1.714,0.3598,1.0,0.3491,0.1079,0.3,0.1397,0.5476,0.5785
47.701,1,RETURN_HOME,1.3952,4.1848,-2.0277,-0.8385,-0.1373,-1.9729,-1.0385,-0.0373,1.0391,0.0,0.0,4.4112,0.9966641664505005,0.9654620289802551,25.9,0,1,180,1.608,0.3501,1.0,0.3464,0.105,0.3,0.1386,0.5436,0.5838
47.751,1,RETURN_HOME,1.3609,4.1788,-2.0232,-0.8318,-0.1358,-1.9645,-0.7318,-0.1358,0.7443,0.0,0.0,4.3948,0.9881142377853394,0.9588719010353088,25.4,0,1,180,1.792,0.478,1.0,0.2481,0.1434,0.3,0.0992,0.5426,0.2799
47.801,1,RETURN_HOME,1.3202,4.1718,-2.0185,-0.832,-0.1317,-1.9541,-0.732,-0.1317,0.7437,0.0,0.0,4.3757,0.9736742973327637,0.9493150115013123,21.14,0,1,180,1.631,0.4658,1.0,0.2479,0.1397,0.3,0.0992,0.5389,0.277
47.851,1,RETURN_HOME,1.2875,4.1684,-2.0144,-0.8378,-0.1253,-1.9458,-0.7378,-0.1253,0.7484,0.0,0.0,4.3627,0.9655303359031677,0.9440608620643616,22.15,0,1,180,1.664,0.4509,1.0,0.2495,0.1353,0.3,0.0998,0.5351,0.286
47.901,1,RETURN_HOME,1.2491,4.166,-2.0098,-0.8438,-0.1171,-1.9364,-0.7438,-0.1171,0.7529,0.0,0.0,4.3492,0.9607117176055908,0.9391369223594666,19.39,0,1,180,1.558,0.4327,1.0,0.251,0.1298,0.3,0.1004,0.5302,0.3135
47.951,1,RETURN_HOME,1.2167,4.1638,-2.0063,-0.8463,-0.1115,-1.9288,-1.0463,-0.0115,1.0463,0.0,0.0,4.3379,0.9548749923706055,0.9331336617469788,22.65,0,1,180,1.725,0.291,1.0,0.3488,0.0873,0.3,0.1395,0.5268,0.634
48.001,1,RETURN_HOME,1.1825,4.1625,-2.0035,-0.8463,-0.1066,-1.9211,-1.0463,-0.0066,1.0463,0.0,0.0,4.3272,0.940697193145752,0.9237284064292908,21.39,0,1,180,1.585,0.2793,1.0,0.3488,0.0838,0.3,0.1395,0.5233,0.6229
48.051,1,RETURN_HOME,1.1406,4.1614,-2.001,-0.8434,-0.1017,-1.9115,-1.0434,-0.0017,1.0434,0.0,0.0,4.3148,0.9355788826942444,0.918559193611145,21.14,0,1,180,1.626,0.266,1.0,0.3478,0.0798,0.3,0.1391,0.5189,0.6214
48.101,1,RETURN_HOME,1.0989,4.1599,-1.999,-0.8453,-0.0957,-1.9016,-1.0453,0.0043,1.0453,0.0,0.0,4.3026,0.9233316779136658,0.9088065028190613,20.89,0,1,180,1.658,0.2514,1.0,0.3484,0.0754,0.3,0.1394,0.5148,0.6118
48.151,1,RETURN_HOME,1.0672,4.1591,-1.9991,-0.8502,-0.0891,-1.8934,-1.0502,0.0109,1.0502,0.0,0.0,4.2938,0.9167696833610535,0.9042941331863403,18.64,0,1,180,1.803,0.2385,1.0,0.3501,0.0715,0.3,0.14,0.5116,0.6101
48.201,1,RETURN_HOME,1.0294,4.1581,-1.9998,-0.8608,-0.0796,-1.8838,-0.8608,-0.0796,0.8645,0.0,0.0,4.2837,0.9111286401748657,0.9005784392356873,17.14,0,1,180,1.679,0.3287,1.0,0.2882,0.0986,0.3,0.1153,0.5139,0.3911
48.251,1,RETURN_HOME,0.9971,4.1574,-2.0003,-0.873,-0.0709,-1.8761,-0.873,-0.0709,0.8758,0.0,0.0,4.2753,0.902885913848877,0.8921659588813782,17.14,0,1,180,1.587,0.3112,1.0,0.2919,0.0934,0.3,0.1168,0.5101,0.3999
48.301,1,RETURN_HOME,0.957,4.1563,-2.0005,-0.8902,-0.0601,-1.8673,-0.8902,-0.0601,0.8923,0.0,0.0,4.265,0.8967481851577759,0.8882790207862854,16.14,0,1,180,1.656,0.2895,1.0,0.2974,0.0869,0.3,0.119,0.5058,0.4314
48.351,1,RETURN_HOME,0.9227,4.1555,-2.0007,-0.9019,-0.053,-1.8603,-0.9019,-0.053,0.9035,0.0,0.0,4.2567,0.8934618234634399,0.8848670125007629,16.89,0,1,180,1.566,0.2736,1.0,0.3012,0.0821,0.3,0.1205,0.5026,0.4575
48.401,1,RETURN_HOME,0.8808,4.1542,-2.0006,-0.9112,-0.0472,-1.852,-0.9112,-0.0472,0.9124,0.0,0.0,4.2466,0.8832691311836243,0.8774301409721375,15.14,0,1,180,1.555,0.2577,1.0,0.3041,0.0773,0.3,0.1217,0.499,0.4539
48.451,1,RETURN_HOME,0.8454,4.1516,-1.9997,-0.9156,-0.0446,-1.845,-0.9156,-0.0446,0.9166,0.0,0.0,4.2368,0.8806988000869751,0.8746665716171265,14.89,0,1,180,1.886,0.247,1.0,0.3055,0.0741,0.3,0.1222,0.4963,0.4662
48.501,1,RETURN_HOME,0.8025,4.1487,-1.9987,-0.9178,-0.0427,-1.8364,-0.9178,-0.0427,0.9188,0.0,0.0,4.2256,0.8759492039680481,0.8707513213157654,17.64,0,1,180,1.479,0.2354,1.0,0.3063,0.0706,0.3,0.1225,0.4931,0.4714
48.551,1,RETURN_HOME,0.7586,4.145,-1.9951,-0.9186,-0.0417,-1.8276,-0.9186,-0.0417,0.9195,0.0,0.0,4.2138,0.8679033517837524,0.8634020090103149,16.39,0,1,180,1.691,0.2245,1.0,0.3065,0.0673,0.3,0.1226,0.4899,0.4575
48.601,1,RETURN_HOME,0.7212,4.1414,-1.9902,-0.9191,-0.0411,-1.8202,-0.9191,-0.0411,0.92,0.0,0.0,4.2037,0.8647240996360779,0.8607361316680908,17.64,0,1,180,1.568,0.2154,1.0,0.3067,0.0646,0.3,0.1227,0.4873,0.4672
48.651,1,RETURN_HOME,0.6764,4.1374,-1.9851,-0.9199,-0.0401,-1.8112,-0.9199,-0.0401,0.9208,0.0,0.0,4.1923,0.8617130517959595,0.8577225804328918,15.64,0,1,180,1.621,0.2042,1.0,0.3069,0.0613,0.3,0.1228,0.484,0.4724
48.701,1,RETURN_HOME,0.6388,4.1338,-1.9835,-0.9211,-0.0393,-1.8036,-0.9211,-0.0393,0.9219,0.0,0.0,4.1829,7.87149715423584,0.8521696925163269,13.14,0,1,180,1.563,0.1947,1.0,0.3073,0.0584,0.3,0.1229,0.4813,0.4575
48.751,1,RETURN_HOME,0.6011,4.1302,-1.9834,-0.9227,-0.0383,-1.796,-0.9227,-0.0383,0.9235,0.0,0.0,4.1737,7.865049362182617,0.8493434190750122,15.64,0,1,180,1.666,0.185,1.0,0.3078,0.0555,0.3,0.1231,0.4786,0.4657
48.801,1,RETURN_HOME,0.5558,4.1262,-1.9835,-0.9251,-0.0369,-1.7869,-0.9251,-0.0369,0.9258,0.0,0.0,4.1635,7.860427379608154,0.8486778140068054,16.64,0,1,180,1.735,0.1729,1.0,0.3086,0.0519,0.3,0.1234,0.4753,0.4685
48.851,1,RETURN_HOME,0.5185,4.1224,-1.9833,-0.9272,-0.036,-1.7793,-0.9272,-0.036,0.9279,0.0,0.0,4.1549,7.850349426269531,0.8489257097244263,19.89,0,1,180,1.806,0.1632,0.9822,0.3093,0.049,0.2947,0.1237,0.4673,0.4592
48.901,1,RETURN_HOME,0.4738,4.1177,-1.983,-0.9298,-0.035,-1.77,-0.9298,-0.035,0.9305,0.0,0.0,4.1449,7.845151424407959,0.8486669063568115,20.89,0,1,180,1.543,0.1516,0.9913,0.3102,0.0455,0.2974,0.1241,0.4669,0.4645
48.951,1,RETURN_HOME,0.4365,4.1141,-1.9828,-0.932,-0.0339,-1.7622,-0.932,-0.0339,0.9326,0.0,0.0,4.1372,7.8412580490112305,0.8522746562957764,22.4,0,1,180,1.861,0.1416,0.9936,0.3109,0.0425,0.2981,0.1243,0.4649,0.4667
49.001,1,RETURN_HOME,0.3898,4.1106,-1.9832,-0.9353,-0.0323,-1.7527,-0.9353,-0.0323,0.9359,0.0,0.0,4.129,7.833517074584961,0.8617464303970337,25.9,0,1,180,1.588,0.1287,0.9783,0.312,0.0386,0.2935,0.1248,0.4569,0.456
49.051,1,RETURN_HOME,0.3507,4.108,-1.9836,-0.9381,-0.0308,-1.7447,-0.9381,-0.0308,0.9386,0.0,0.0,4.1229,7.82954216003418,0.8675636649131775,27.15,0,1,180,1.556,0.1177,0.9821,0.3129,0.0353,0.2946,0.1251,0.4551,0.4578
49.101,1,RETURN_HOME,0.3038,4.1051,-1.9841,-0.9411,-0.029,-1.735,-0.9411,-0.029,0.9416,0.0,0.0,4.1164,7.826564311981201,0.8736210465431213,28.9,0,1,180,1.44,0.1045,0.9932,0.3139,0.0313,0.298,0.1255,0.4549,0.4751
49.151,1,RETURN_HOME,0.2648,4.101,-1.9862,-0.9435,-0.0284,-1.7268,-0.9435,-0.0284,0.9439,0.0,0.0,4.1095,7.821155548095703,0.8927223086357117,32.15,0,1,180,1.667,0.0945,0.9721,0.3146,0.0283,0.2916,0.1259,0.4458,0.4488
49.201,1,RETURN_HOME,0.2181,4.0965,-1.9885,-0.9462,-0.0276,-1.7168,-0.9462,-0.0276,0.9466,0.0,0.0,4.1023,7.8201069831848145,0.9017526507377625,33.41,0,1,180,1.78,0.0823,0.9781,0.3155,0.0247,0.2934,0.1262,0.4443,0.4626
49.251,1,RETURN_HOME,0.1792,4.0931,-1.9902,-0.9483,-0.0267,-1.7083,-0.9483,-0.0267,0.9487,0.0,0.0,4.0971,7.816588878631592,0.9098668098449707,34.41,0,1,180,1.536,0.0719,0.9832,0.3162,0.0216,0.295,0.1265,0.443,0.4693
49.302,1,RETURN_HOME,0.1375,4.0906,-1.9917,-0.9515,-0.0255,-1.6998,-0.9515,-0.0255,0.9518,0.0,0.0,4.0929,7.816433906555176,0.924006998538971,35.91,0,1,180,1.701,0.0603,0.9898,0.3173,0.0181,0.2969,0.1269,0.442,0.4765
49.351,1,RETURN_HOME,0.0879,4.0879,-1.9933,-0.955,-0.0238,-1.6893,-0.955,-0.0238,0.9553,0.0,0.0,4.0888,7.810948371887207,0.9504994750022888,38.66,0,1,180,1.641,0.0464,0.979,0.3184,0.0139,0.2937,0.1274,0.435,0.468
49.401,1,RETURN_HOME,0.0467,4.0852,-1.9937,-0.9578,-0.0226,-1.6805,-0.9578,-0.0226,0.9581,0.0,0.0,4.0855,7.809823513031006,0.9624394178390503,39.41,0,1,180,1.62,0.035,0.9842,0.3194,0.0105,0.2953,0.1277,0.4335,0.4692
49.451,1,RETURN_HOME,-0.0028,4.0798,-1.9909,-0.9609,-0.0222,-1.6697,-0.9609,-0.0222,0.9612,0.0,0.0,4.0798,7.808545112609863,0.978057324886322,40.66,0,1,180,1.659,0.0224,0.9918,0.3204,0.0067,0.2975,0.1282,0.4324,0.4794
49.501,1,RETURN_HOME,-0.0439,4.0757,-1.9889,-0.9633,-0.0218,-1.6606,-1.0633,0.0782,1.0662,0.0,0.0,4.0759,7.804610252380371,1.0117371082305908,42.66,0,1,180,1.655,-0.0841,1.0,0.3554,-0.0252,0.3,0.1422,0.4169,0.5789
49.551,1,RETURN_HOME,-0.0923,4.0707,-1.9868,-0.9656,-0.0214,-1.6495,-0.9656,-0.0214,0.9658,0.0,0.0,4.0717,7.8031907081604,1.0285292863845825,43.67,0,1,180,1.711,-0.0005,0.9734,0.3219,-0.0002,0.292,0.1288,0.4206,0.4716
49.601,1,RETURN_HOME,-0.1319,4.0659,-1.9852,-0.967,-0.0211,-1.6401,-0.967,-0.0211,0.9673,0.0,0.0,4.0681,7.80035924911499,1.0462743043899536,44.42,0,1,180,1.639,-0.0106,0.9782,0.3224,-0.0032,0.2935,0.129,0.4193,0.478
